location	excess_mortality_cumulative_per_million_delta_q4	people_fully_vaccinated_per_hundred	excess_mortality_cumulative_per_million_2021	excess_mortality_cumulative_per_million_2020
Armenia	-978.8661405438038	4.85	1588.9139551933104	2567.780095737114
Austria	-216.14336367110104		505.7573355603099	721.900699231411
Belgium	-431.53850293501	72.51	345.0812192978599	776.6197222328699
Brazil	-143.7417887962349	40.71	153.72059931500007	297.462388111235
Bulgaria	365.8295217029081	18.98	2794.78964802502	2428.960126322112
Chile	40.58324530841503	73.43	194.09898689188003	153.515741583465
Colombia	-300.422263627746	32.54	109.51346726176007	409.9357308895061
Croatia	116.96230231986692		1429.9339704438703	1312.9716681240034
Czechia	-690.3597753677946	55.55	719.8621704792699	1410.2219458470645
Denmark	209.67429526283001	74.46	270.121868776128	60.447573513297996
Ecuador	-161.00870314593953	55.16	64.42696006379037	225.4356632097299
Estonia	682.3182823871028	53.27	840.1072149762902	157.7889325891873
Finland	234.8981978641982	61.37	272.386746284173	37.4885484199748
France	-268.482218503396	65.48	154.29757372726203	422.779792230658
Germany	82.5776055536129	63.6	464.03553562888	381.4579300752671
Hungary	-277.19068871791524	58.44	1080.4053326070298	1357.596021324945
Iceland	-127.8541472506985		-8.154706430567998	119.6994408201305
Iran	-422.6369995281599		251.1456123786802	673.7826119068401
Israel	-57.33505542998702	60.77	68.66860402539999	126.00365945538701
Latvia	1076.3101427259808	44.77	1648.5853276012897	572.2751848753089
Liechtenstein	-1165.8911486380557	60.0	36.59748000209015	1202.4886286401459
Lithuania	63.57203455046647	60.48	1575.5826878850994	1512.010653334633
Luxembourg	-261.96649727321665		138.78080823674338	400.74730550996003
Malta	-317.9616353419879	81.4	158.30265452431695	476.26428986630486
Mexico	-630.82987530844	34.17	117.29264248682011	748.1225177952601
Monaco	169.53441295546713		359.3117408906901	189.77732793522296
Mongolia	612.985021995734	63.87	466.136542353577	-146.84847964215697
Netherlands	152.90197561371696		541.1080845420199	388.20610892830297
New Zealand	1.8154843243660252	35.34	-36.44633584507898	-38.261820169445
Norway	309.69903006589	66.43	314.346253651684	4.647223585794002
Oman	-94.32596849240906		-1.818747109150081	92.50722138325898
Paraguay	-334.47646496550084		-56.38784532360978	278.08861964189106
Peru	-164.63118432981992	32.07	126.73183867283024	291.36302300265015
Poland	-562.1319152313724		1019.2978278699297	1581.4297431013022
Portugal	-245.02545898508083	85.16	273.99892780463006	519.0243867897109
Qatar	9.827593972955		18.460862289475017	8.633268316520017
Russia	341.11719732046095	28.58	2001.42178826088	1660.304590940419
San Marino	-370.47927080272007		588.0623346074599	958.54160541018
Serbia	839.5925982897252	41.98	2458.36927259611	1618.7766743063848
Slovakia	392.5302240031799	43.71	1287.6309853305197	895.1007613273398
Slovenia	-850.4740650870756	49.03	620.09223932193	1470.5663044090056
South Africa	-102.11186183749771	13.98	284.71571797847037	386.8275798159681
Spain	-195.79331880650034	77.97	189.9488698425098	385.74218864901013
Sweden	-135.9624391704901	64.32	108.7975099602279	244.75994913071798
Switzerland	-590.6951459091171	57.5	244.598871848224	835.2940177573411
Taiwan	91.88007817897198	9.02	50.15299093590798	-41.727087243064005
Thailand	201.8846262955733		269.160440723202	67.2758144276287
United Kingdom	-0.46622702728916465	65.63	301.8204230133499	302.2866500406391
United States	-169.8186847496081	56.45	376.33802066889984	546.156705418508
Uzbekistan	-218.70436691201206		-44.93489390912009	173.76947300289197
