location	excess_mortality_cumulative_per_million_w40_w52	people_fully_vaccinated_per_hundred
Albania	841.717909	
Austria	507.858391	
Belgium	352.47440499999993	72.57
Bosnia and Herzegovi	1358.28273	
Bulgaria	2837.129014	18.98
Croatia	1457.8638039999996	
Cyprus	203.45868600000006	
Czechia	744.4785809999998	55.58
Denmark	272.1861001	74.39
Estonia	854.4448029999999	53.34
Faeroe Islands	444.41726300000005	73.39
Finland	307.17179359999994	61.37
France	166.90397810000013	65.59
Germany	478.5050606	64.69
Greece	724.1040599999999	58.39
Hungary	1154.7241989999998	58.44
Iceland	3.2538665999999807	
Ireland	196.07040389999997	74.53
Italy	247.04364299999997	67.3
Kosovo	28.39323000000013	28.25
Latvia	1697.3283470000001	44.76
Liechtenstein	36.597479999999905	
Lithuania	1575.5826879999995	60.48
Luxembourg	134.05501454	
Malta	164.1154815	81.4
Moldova	993.805953	19.16
Monaco	359.311741	
Netherlands	541.108084	
North Macedonia	985.3739999999998	
Norway	325.3239471	66.47
Poland	1031.097706	
Portugal	277.2444290000001	
Romania	2280.40673	27.85
Russia	2001.421789	28.58
San Marino	588.0623349999996	
Serbia	2458.3692730000002	41.98
Slovakia	1332.9124819999997	43.7
Slovenia	671.6142559999998	49.02
Spain	193.77813900000024	77.97
Sweden	108.79750999999999	64.33
Switzerland	277.586102	57.56
Ukraine	1834.93516	12.61
United Kingdom	301.83508400000005	65.63
